0.125 1e-06 0.01450497982 4.185885086e-07 0.02098496193 5.513905536e-05 5.513905536e-05 5.513905536e-05 0
0.125 1.258925412e-06 0.01427038667 5.143281274e-07 0.02046915364 5.686284703e-05 5.686284703e-05 5.686284703e-05 0
0.125 1.584893192e-06 0.01402300189 6.318604354e-07 0.01993261433 5.892562293e-05 5.892562293e-05 5.892562293e-05 0
0.125 1.995262315e-06 0.01376188268 7.761192951e-07 0.01937482623 6.135212107e-05 6.135212107e-05 6.135212107e-05 0
0.125 2.511886432e-06 0.01348663607 9.531487912e-07 0.01879529651 6.416916907e-05 6.416916907e-05 6.416916907e-05 0
0.125 3.16227766e-06 0.01319769499 1.170351317e-06 0.01819356983 6.737768729e-05 6.737768729e-05 6.737768729e-05 0
0.125 3.981071706e-06 0.01289330856 1.436790657e-06 0.01756924452 7.096873492e-05 7.096873492e-05 7.096873492e-05 0
0.125 5.011872336e-06 0.01257265792 1.763562139e-06 0.01692199302 7.492129958e-05 7.492129958e-05 7.492129958e-05 0
0.125 6.309573445e-06 0.01223495811 2.164244565e-06 0.01625158818 7.920261712e-05 7.920261712e-05 7.920261712e-05 0
0.125 7.943282347e-06 0.01187947084 2.655451813e-06 0.01555793694 8.376900359e-05 8.376900359e-05 8.376900359e-05 0
0.125 1e-05 0.01150550681 3.257505867e-06 0.01484112393 8.856702071e-05 8.856702071e-05 8.856702071e-05 0
0.125 1.258925412e-05 0.01111245117 3.99525776e-06 0.01410146853 9.353467674e-05 9.353467674e-05 9.353467674e-05 0
0.125 1.584893192e-05 0.01069979484 4.899088583e-06 0.0133396003 9.860268549e-05 9.860268549e-05 9.860268549e-05 0
0.125 1.995262315e-05 0.01026717285 6.006129671e-06 0.01255656052 0.000103695807 0.000103695807 0.000103695807 0
0.125 2.511886432e-05 0.009814410738 7.361749464e-06 0.01175394135 0.0001087343272 0.0001087343272 0.0001087343272 0
0.125 3.16227766e-05 0.009341580864 9.021364733e-06 0.01093408082 0.0001136357421 0.0001136357421 0.0001136357421 0
0.125 3.981071706e-05 0.008849071183 1.105264624e-05 0.01010034296 0.0001183167106 0.0001183167106 0.0001183167106 0
0.125 5.011872336e-05 0.008337670659 1.353820389e-05 0.009257530545 0.0001226953182 0.0001226953182 0.0001226953182 0
0.125 6.309573445e-05 0.007808677882 1.657885474e-05 0.008412509196 0.0001266936736 0.0001266936736 0.0001266936736 0
0.125 7.943282347e-05 0.007264043971 2.029759926e-05 0.007575169938 0.0001302408263 0.0001302408263 0.0001302408263 0
0.125 0.0001 0.006706568609 2.484445844e-05 0.006759924855 0.0001332759538 0.0001332759538 0.0001332759538 0
0.125 0.0001258925412 0.006140181736 3.040235707e-05 0.005987976453 0.0001357517303 0.0001357517303 0.0001357517303 0
0.125 0.0001584893192 0.005570367034 3.719427882e-05 0.005290431018 0.0001376377449 0.0001376377449 0.0001376377449 0
0.125 0.0001995262315 0.005004822203 4.549196835e-05 0.004711287033 0.0001389238044 0.0001389238044 0.0001389238044 0
0.125 0.0002511886432 0.004454506814 5.562651618e-05 0.004306192765 0.0001396229389 0.0001396229389 0.0001396229389 0
0.125 0.000316227766 0.003935272731 6.800123816e-05 0.004128747088 0.000139773941 0.000139773941 0.000139773941 0
0.125 0.0003981071706 0.003470148823 8.310735514e-05 0.004202609498 0.0001394433325 0.0001394433325 0.0001394433325 0
0.125 0.0005011872336 0.003091524776 0.0001015430981 0.004502369481 0.0001387267653 0.0001387267653 0.0001387267653 0
0.125 0.0006309573445 0.002839961121 0.0001240370157 0.004966864554 0.0001377500229 0.0001377500229 0.0001377500229 0
0.125 0.0007943282347 0.002753378142 0.000151476458 0.005527574862 0.0001366699092 0.0001366699092 0.0001366699092 0
0.125 0.001 0.00284680404 0.0001849424698 0.006125026038 0.0001356752331 0.0001356752331 0.0001356752331 0
0.125 0.001258925412 0.003101739816 0.000225752675 0.006711257339 0.0001349875295 0.0001349875295 0.0001349875295 0
0.125 0.001584893192 0.00347939487 0.0002755142125 0.00724696684 0.0001348597637 0.0001348597637 0.0001348597637 0
0.125 0.001995262315 0.003940926044 0.0003361894592 0.007698433189 0.0001355689431 0.0001355689431 0.0001355689431 0
0.125 0.002511886432 0.004457156036 0.0004101782529 0.008035654335 0.0001373959513 0.0001373959513 0.0001373959513 0
0.125 0.00316227766 0.005009125789 0.0005004217855 0.008231867917 0.0001405849372 0.0001405849372 0.0001405849372 0
0.125 0.003981071706 0.005585737484 0.0006105355695 0.008264495981 0.0001452778056 0.0001452778056 0.0001452778056 0
0.125 0.005011872336 0.006181463294 0.0007449824097 0.008117835801 0.000151427541 0.000151427541 0.000151427541 0
0.125 0.006309573445 0.006794730217 0.0009093020324 0.007788355006 0.0001587034484 0.0001587034484 0.0001587034484 0
0.125 0.007943282347 0.007426857693 0.001110423543 0.007294377507 0.0001664054153 0.0001664054153 0.0001664054153 0
0.125 0.01 0.008081311194 0.001357103067 0.006693262359 0.0001734008261 0.0001734008261 0.0001734008261 0
0.125 0.01258925412 0.008763043851 0.001660556921 0.006108485483 0.0001780925553 0.0001780925553 0.0001780925553 0
