0.125 1e-06 -0.03310659388 8.208228195e-07 -0.05651079898 -1.047227184e-05 -1.047227184e-05 -1.047227184e-05 0
0.125 1.258925412e-06 -0.03319948977 1.015285471e-06 -0.05716094114 -1.784040161e-05 -1.784040161e-05 -1.784040161e-05 0
0.125 1.584893192e-06 -0.03325462692 1.2557252e-06 -0.05780263123 -2.569750146e-05 -2.569750146e-05 -2.569750146e-05 0
0.125 1.995262315e-06 -0.03326784496 1.552988789e-06 -0.05843347654 -3.403834574e-05 -3.403834574e-05 -3.403834574e-05 0
0.125 2.511886432e-06 -0.03323414236 1.920475986e-06 -0.05905076627 -4.287492515e-05 -4.287492515e-05 -4.287492515e-05 0
0.125 3.16227766e-06 -0.03315302708 2.374738894e-06 -0.05965143435 -5.219111503e-05 -5.219111503e-05 -5.219111503e-05 0
0.125 3.981071706e-06 -0.03301914963 2.936221697e-06 -0.06023201867 -6.195724294e-05 -6.195724294e-05 -6.195724294e-05 0
0.125 5.011872336e-06 -0.03282822379 3.630173519e-06 -0.06078861664 -7.213913445e-05 -7.213913445e-05 -7.213913445e-05 0
0.125 6.309573445e-06 -0.03257589967 4.487774813e-06 -0.06131683693 -8.269246678e-05 -8.269246678e-05 -8.269246678e-05 0
0.125 7.943282347e-06 -0.03225781629 5.547527102e-06 -0.0618117475 -9.356172384e-05 -9.356172384e-05 -9.356172384e-05 0
0.125 1e-05 -0.03186963055 6.856967476e-06 -0.06226781993 -0.0001046795206 -0.0001046795206 -0.0001046795206 0
0.125 1.258925412e-05 -0.03140707788 8.474783563e-06 -0.06267887049 -0.000115966029 -0.000115966029 -0.000115966029 0
0.125 1.584893192e-05 -0.03086604265 1.047342229e-05 -0.06303799833 -0.0001273286575 -0.0001273286575 -0.0001273286575 0
0.125 1.995262315e-05 -0.03024263948 1.294230748e-05 -0.06333752173 -0.000138662066 -0.000138662066 -0.000138662066 0
0.125 2.511886432e-05 -0.02953330544 1.599180808e-05 -0.06356891353 -0.0001498486144 -0.0001498486144 -0.0001498486144 0
0.125 3.16227766e-05 -0.02873490297 1.975813199e-05 -0.0637227375 -0.0001607593546 -0.0001607593546 -0.0001607593546 0
0.125 3.981071706e-05 -0.02784483324 2.440936096e-05 -0.06378858792 -0.0001712556907 -0.0001712556907 -0.0001712556907 0
0.125 5.011872336e-05 -0.02686115918 3.015289272e-05 -0.06375503564 -0.0001811918405 -0.0001811918405 -0.0001811918405 0
0.125 6.309573445e-05 -0.02578273644 3.724461844e-05 -0.06360958478 -0.0001904182393 -0.0001904182393 -0.0001904182393 0
0.125 7.943282347e-05 -0.02460935051 4.600024072e-05 -0.06333864565 -0.0001987860306 -0.0001987860306 -0.0001987860306 0
0.125 0.0001 -0.02334185675 5.680923276e-05 -0.0629275312 -0.0002061527819 -0.0002061527819 -0.0002061527819 0
0.125 0.0001258925412 -0.02198231947 7.015205747e-05 -0.06236048623 -0.0002123895445 -0.0002123895445 -0.0002123895445 0
0.125 0.0001584893192 -0.02053414509 8.662141273e-05 -0.06162076168 -0.0002173893474 -0.0002173893474 -0.0002173893474 0
0.125 0.0001995262315 -0.01900220291 0.0001069484524 -0.06069074901 -0.0002210771558 -0.0002210771558 -0.0002210771558 0
0.125 0.0002511886432 -0.01739292587 0.0001320351628 -0.05955219453 -0.0002234212422 -0.0002234212422 -0.0002234212422 0
0.125 0.000316227766 -0.01571438218 0.0001629943627 -0.05818651792 -0.0002244457959 -0.0002244457959 -0.0002244457959 0
0.125 0.0003981071706 -0.01397630687 0.0002011991617 -0.05657526597 -0.0002242444201 -0.0002242444201 -0.0002242444201 0
0.125 0.0005011872336 -0.01219008088 0.0002483441747 -0.05470073954 -0.0002229939358 -0.0002229939358 -0.0002229939358 0
0.125 0.0006309573445 -0.01036864332 0.0003065213901 -0.05254684123 -0.0002209675943 -0.0002209675943 -0.0002209675943 0
0.125 0.0007943282347 -0.008526320788 0.000378314363 -0.05010020137 -0.0002185464025 -0.0002185464025 -0.0002185464025 0
0.125 0.001 -0.006678555795 0.0004669154203 -0.04735165202 -0.0002162267568 -0.0002162267568 -0.0002162267568 0
0.125 0.001258925412 -0.004841514144 0.0005762719253 -0.04429813207 -0.0002146219668 -0.0002146219668 -0.0002146219668 0
0.125 0.001584893192 -0.003031549399 0.0007112694802 -0.04094511981 -0.000214454533 -0.000214454533 -0.000214454533 0
0.125 0.001995262315 -0.00126450033 0.0008779624907 -0.03730970197 -0.000216535249 -0.000216535249 -0.000216535249 0
0.125 0.002511886432 0.0004452045982 0.0010838661 -0.03342439644 -0.0002217243952 -0.0002217243952 -0.0002217243952 0
0.125 0.00316227766 0.002085663118 0.001338328695 -0.02934184513 -0.0002308696053 -0.0002308696053 -0.0002308696053 0
0.125 0.003981071706 0.003648863241 0.001653011913 -0.02514047554 -0.0002447146186 -0.0002447146186 -0.0002447146186 0
0.125 0.005011872336 0.005132321145 0.002042516884 -0.02093118088 -0.0002637734337 -0.0002637734337 -0.0002637734337 0
